,file,type,color,frame_num
1963,19000_5.jpg,car,red,19000
1964,19000_6.jpg,bus,red,19000
1965,19000_11.jpg,bus,red,19000
1966,19000_13.jpg,bus,red,19000
1967,19100_0.jpg,car,red,19100
1968,19100_1.jpg,car,red,19100
1969,19100_3.jpg,bus,red,19100
1970,19100_4.jpg,car,red,19100
1971,19100_5.jpg,bus,red,19100
1972,19100_8.jpg,motorcycle,red,19100
1973,19100_10.jpg,truck,red,19100
1974,19100_11.jpg,motorcycle,red,19100
1975,19100_13.jpg,motorcycle,red,19100
1976,19100_17.jpg,car,red,19100
1977,19100_18.jpg,car,red,19100
1978,19200_0.jpg,car,red,19200
1979,19200_3.jpg,bus,red,19200
1980,19200_4.jpg,truck,red,19200
1981,19200_6.jpg,motorcycle,red,19200
1982,19200_7.jpg,bus,red,19200
1983,19200_8.jpg,car,red,19200
1984,19200_10.jpg,bus,red,19200
1985,19200_13.jpg,motorcycle,red,19200
1986,19200_16.jpg,car,red,19200
1987,19300_0.jpg,car,red,19300
1988,19300_1.jpg,bus,red,19300
1989,19300_2.jpg,car,red,19300
1990,19300_7.jpg,car,red,19300
1991,19300_8.jpg,bus,red,19300
1992,19300_9.jpg,car,red,19300
1993,19300_11.jpg,bus,red,19300
1994,19300_13.jpg,bus,red,19300
1995,19400_0.jpg,car,red,19400
1996,19400_1.jpg,car,red,19400
1997,19400_2.jpg,bus,red,19400
1998,19400_3.jpg,truck,red,19400
1999,19400_4.jpg,car,red,19400
2000,19400_6.jpg,bus,red,19400
2001,19400_7.jpg,motorcycle,red,19400
2002,19400_10.jpg,bus,red,19400
2003,19400_17.jpg,car,red,19400
2004,19500_0.jpg,car,red,19500
2005,19500_2.jpg,bus,red,19500
2006,19500_5.jpg,bus,red,19500
2007,19500_6.jpg,truck,red,19500
2008,19500_10.jpg,truck,red,19500
2009,19500_12.jpg,bus,red,19500
2010,19500_13.jpg,car,red,19500
2011,19500_14.jpg,bus,red,19500
2012,19500_19.jpg,car,red,19500
2013,19500_21.jpg,car,red,19500
2014,19500_22.jpg,car,red,19500
2015,19500_24.jpg,bus,red,19500
2016,19600_0.jpg,bus,red,19600
2017,19600_2.jpg,bus,red,19600
2018,19600_4.jpg,bus,red,19600
2019,19600_5.jpg,bus,red,19600
2020,19600_9.jpg,car,red,19600
2021,19600_11.jpg,car,red,19600
2022,19600_12.jpg,motorcycle,red,19600
2023,19600_13.jpg,bus,red,19600
2024,19600_14.jpg,truck,red,19600
2025,19600_17.jpg,car,red,19600
2026,19600_18.jpg,bus,red,19600
2027,19600_23.jpg,motorcycle,red,19600
2028,19600_24.jpg,car,red,19600
2029,19600_26.jpg,car,red,19600
2030,19700_0.jpg,car,red,19700
2031,19700_2.jpg,truck,red,19700
2032,19700_3.jpg,bus,red,19700
2033,19700_4.jpg,truck,red,19700
2034,19700_5.jpg,bus,red,19700
2035,19700_8.jpg,car,red,19700
2036,19700_13.jpg,bus,red,19700
2037,19700_18.jpg,car,red,19700
2038,19700_20.jpg,truck,red,19700
2039,19700_21.jpg,bus,red,19700
2040,19800_0.jpg,bus,red,19800
2041,19800_2.jpg,bus,red,19800
2042,19800_3.jpg,bus,red,19800
2043,19800_4.jpg,car,red,19800
2044,19800_9.jpg,car,red,19800
2045,19800_10.jpg,bus,red,19800
2046,19800_11.jpg,car,red,19800
2047,19800_12.jpg,bus,red,19800
2048,19900_0.jpg,car,red,19900
2049,19900_1.jpg,bus,red,19900
2050,19900_2.jpg,bus,red,19900
2051,19900_4.jpg,bus,red,19900
2052,19900_5.jpg,truck,red,19900
2053,19900_6.jpg,bus,red,19900
2054,19900_7.jpg,bus,red,19900
2055,19900_9.jpg,bus,red,19900
2056,19900_10.jpg,motorcycle,red,19900
2057,19900_11.jpg,car,red,19900
2058,19900_14.jpg,car,red,19900
2059,20000_0.jpg,bus,red,20000
2060,20000_1.jpg,bus,red,20000
2061,20000_2.jpg,car,red,20000
2062,20000_3.jpg,bus,red,20000
2063,20000_5.jpg,car,red,20000
2064,20000_6.jpg,car,red,20000
2065,20000_7.jpg,bus,red,20000
2066,20000_10.jpg,bus,red,20000
2067,20000_12.jpg,bus,red,20000
2068,20000_13.jpg,car,red,20000
2069,20100_0.jpg,bus,red,20100
2070,20100_1.jpg,car,red,20100
2071,20100_3.jpg,car,red,20100
2072,20100_4.jpg,truck,red,20100
2073,20100_6.jpg,truck,red,20100
2074,20100_7.jpg,bus,red,20100
2075,20100_8.jpg,bus,red,20100
2076,20100_9.jpg,bus,red,20100
2077,20100_12.jpg,car,red,20100
2078,20200_0.jpg,car,red,20200
2079,20200_1.jpg,bus,red,20200
2080,20200_2.jpg,bus,red,20200
2081,20200_5.jpg,car,red,20200
2082,20200_6.jpg,motorcycle,red,20200
2083,20200_8.jpg,car,red,20200
2084,20200_9.jpg,bus,red,20200
2085,20200_11.jpg,car,red,20200
2086,20200_12.jpg,car,red,20200
2087,20200_15.jpg,car,red,20200
2088,20200_16.jpg,bus,red,20200
2089,20200_17.jpg,motorcycle,red,20200
2090,20200_18.jpg,car,red,20200
2091,20300_0.jpg,bus,red,20300
2092,20300_1.jpg,bus,red,20300
2093,20300_2.jpg,car,red,20300
2094,20300_3.jpg,car,red,20300
2095,20300_6.jpg,car,red,20300
2096,20300_7.jpg,motorcycle,red,20300
2097,20300_9.jpg,car,red,20300
2098,20300_11.jpg,car,red,20300
2099,20300_14.jpg,truck,red,20300
2100,20300_15.jpg,motorcycle,red,20300
2101,20300_16.jpg,car,red,20300
2102,20400_0.jpg,car,red,20400
2103,20400_1.jpg,car,red,20400
2104,20400_2.jpg,car,red,20400
2105,20400_4.jpg,bus,red,20400
2106,20400_5.jpg,car,red,20400
2107,20400_6.jpg,bus,red,20400
2108,20400_8.jpg,car,red,20400
2109,20400_9.jpg,car,red,20400
2110,20400_11.jpg,truck,red,20400
2111,20400_12.jpg,truck,red,20400
2112,20400_13.jpg,car,red,20400
2113,20400_14.jpg,bus,red,20400
2114,20400_15.jpg,bus,red,20400
2115,20500_0.jpg,car,red,20500
2116,20500_1.jpg,car,red,20500
2117,20500_2.jpg,bus,red,20500
2118,20500_4.jpg,bus,red,20500
2119,20500_5.jpg,bus,red,20500
2120,20500_6.jpg,car,red,20500
2121,20500_7.jpg,truck,red,20500
2122,20500_8.jpg,car,red,20500
2123,20500_10.jpg,motorcycle,red,20500
2124,20500_11.jpg,motorcycle,red,20500
2125,20500_15.jpg,motorcycle,red,20500
2126,20500_16.jpg,bus,red,20500
2127,20500_17.jpg,motorcycle,red,20500
2128,20500_20.jpg,car,red,20500
2129,20500_21.jpg,car,red,20500
2130,20600_0.jpg,bus,red,20600
2131,20600_1.jpg,car,red,20600
2132,20600_2.jpg,bus,red,20600
2133,20600_3.jpg,car,red,20600
2134,20600_4.jpg,bus,red,20600
2135,20600_5.jpg,bus,red,20600
2136,20600_6.jpg,bus,red,20600
2137,20600_8.jpg,bus,red,20600
2138,20600_9.jpg,car,red,20600
2139,20600_12.jpg,bus,red,20600
2140,20700_0.jpg,bus,red,20700
2141,20700_1.jpg,bus,red,20700
2142,20700_2.jpg,bus,red,20700
2143,20700_3.jpg,car,red,20700
2144,20700_4.jpg,bus,red,20700
2145,20700_5.jpg,car,red,20700
2146,20700_6.jpg,bus,red,20700
2147,20700_7.jpg,bus,red,20700
2148,20700_11.jpg,car,red,20700
2149,20700_12.jpg,car,red,20700
2150,20700_13.jpg,bus,red,20700
2151,20800_0.jpg,bus,red,20800
2152,20800_1.jpg,car,red,20800
2153,20800_2.jpg,bus,red,20800
2154,20800_3.jpg,motorcycle,red,20800
2155,20800_4.jpg,bus,red,20800
2156,20800_5.jpg,car,red,20800
2157,20800_6.jpg,car,red,20800
2158,20800_7.jpg,bus,red,20800
2159,20800_10.jpg,bus,red,20800
2160,20800_12.jpg,car,red,20800
2161,20800_13.jpg,bus,red,20800
2162,20800_14.jpg,car,red,20800
2163,20800_15.jpg,bus,red,20800
2164,20900_0.jpg,bus,red,20900
2165,20900_1.jpg,car,red,20900
2166,20900_2.jpg,car,red,20900
2167,20900_3.jpg,bus,red,20900
2168,20900_4.jpg,motorcycle,red,20900
2169,20900_5.jpg,car,red,20900
2170,20900_6.jpg,bus,red,20900
2171,20900_10.jpg,car,red,20900
2172,20900_11.jpg,truck,red,20900
2173,20900_13.jpg,car,red,20900
2174,20900_15.jpg,motorcycle,red,20900
2175,20900_17.jpg,truck,red,20900
2176,20900_18.jpg,motorcycle,red,20900
2177,21000_0.jpg,bus,red,21000
2178,21000_1.jpg,truck,red,21000
2179,21000_2.jpg,bus,red,21000
2180,21000_3.jpg,truck,red,21000
2181,21000_4.jpg,car,red,21000
2182,21000_5.jpg,car,red,21000
2183,21000_6.jpg,car,red,21000
2184,21000_9.jpg,car,red,21000
2185,21000_10.jpg,bus,red,21000
2186,21100_0.jpg,car,red,21100
2187,21100_1.jpg,car,red,21100
2188,21100_3.jpg,car,red,21100
2189,21100_4.jpg,motorcycle,red,21100
2190,21100_5.jpg,truck,red,21100
2191,21100_6.jpg,truck,red,21100
2192,21100_7.jpg,car,red,21100
2193,21100_8.jpg,car,red,21100
2194,21100_10.jpg,motorcycle,red,21100
2195,21100_11.jpg,bus,red,21100
2196,21100_13.jpg,bus,red,21100
2197,21100_14.jpg,bus,red,21100
2198,21100_17.jpg,motorcycle,red,21100
2199,21200_0.jpg,bus,red,21200
2200,21200_1.jpg,car,red,21200
2201,21200_2.jpg,car,red,21200
2202,21200_4.jpg,car,red,21200
2203,21200_7.jpg,bus,red,21200
2204,21200_8.jpg,motorcycle,red,21200
2205,21200_10.jpg,bus,red,21200
2206,21200_12.jpg,truck,red,21200
2207,21200_14.jpg,motorcycle,red,21200
2208,21200_15.jpg,car,red,21200
2209,21200_16.jpg,car,red,21200
2210,21200_19.jpg,car,red,21200
2211,21300_0.jpg,car,red,21300
2212,21300_1.jpg,car,red,21300
2213,21300_3.jpg,bus,red,21300
2214,21300_5.jpg,car,red,21300
2215,21300_6.jpg,car,red,21300
2216,21300_8.jpg,car,red,21300
2217,21400_0.jpg,truck,red,21400
2218,21400_1.jpg,car,red,21400
2219,21400_3.jpg,truck,red,21400
2220,21400_4.jpg,bus,red,21400
2221,21400_5.jpg,car,red,21400
2222,21400_7.jpg,car,red,21400
2223,21400_10.jpg,car,red,21400
2224,21400_12.jpg,car,red,21400
2225,21400_13.jpg,car,red,21400
2226,21400_16.jpg,truck,red,21400
2227,21400_18.jpg,bus,red,21400
2228,21400_19.jpg,car,red,21400
2229,21400_21.jpg,bus,red,21400
2230,21500_0.jpg,bus,red,21500
2231,21500_1.jpg,truck,red,21500
2232,21500_2.jpg,car,red,21500
2233,21500_4.jpg,car,red,21500
2234,21500_5.jpg,car,red,21500
2235,21500_11.jpg,bus,red,21500
2236,21500_12.jpg,car,red,21500
2237,21500_14.jpg,car,red,21500
2238,21500_15.jpg,bus,red,21500
2239,21500_17.jpg,truck,red,21500
2240,21500_19.jpg,motorcycle,red,21500
2241,21500_20.jpg,car,red,21500
2242,21500_21.jpg,car,red,21500
2243,21600_0.jpg,bus,red,21600
2244,21600_2.jpg,car,red,21600
2245,21600_3.jpg,car,red,21600
2246,21600_4.jpg,car,red,21600
2247,21600_5.jpg,car,red,21600
2248,21600_6.jpg,car,red,21600
2249,21600_7.jpg,car,red,21600
2250,21600_8.jpg,truck,red,21600
2251,21600_9.jpg,car,red,21600
2252,21600_10.jpg,bus,red,21600
2253,21600_13.jpg,bus,red,21600
2254,21600_15.jpg,car,red,21600
2255,21600_16.jpg,bus,red,21600
2256,21600_17.jpg,car,red,21600
2257,21700_0.jpg,car,red,21700
2258,21700_2.jpg,car,red,21700
2259,21700_5.jpg,car,red,21700
2260,21700_6.jpg,bus,red,21700
2261,21700_9.jpg,truck,red,21700
2262,21700_11.jpg,truck,red,21700
2263,21700_13.jpg,bus,red,21700
2264,21700_14.jpg,bus,red,21700
2265,21700_15.jpg,motorcycle,red,21700
2266,21800_0.jpg,car,red,21800
2267,21800_1.jpg,truck,red,21800
2268,21800_6.jpg,bus,red,21800
2269,21800_8.jpg,bus,red,21800
2270,21800_9.jpg,motorcycle,red,21800
2271,21800_11.jpg,car,red,21800
2272,21800_12.jpg,car,red,21800
2273,21800_15.jpg,truck,red,21800
2274,21900_0.jpg,bus,red,21900
2275,21900_1.jpg,truck,red,21900
2276,21900_2.jpg,bus,red,21900
2277,21900_3.jpg,motorcycle,red,21900
2278,21900_4.jpg,truck,red,21900
2279,21900_5.jpg,bus,red,21900
2280,21900_7.jpg,bus,red,21900
2281,21900_8.jpg,car,red,21900
2282,21900_9.jpg,bus,red,21900
2283,21900_12.jpg,truck,red,21900
2284,22000_0.jpg,truck,red,22000
2285,22000_1.jpg,car,red,22000
2286,22000_2.jpg,truck,red,22000
2287,22000_3.jpg,bus,red,22000
2288,22000_4.jpg,motorcycle,red,22000
2289,22000_5.jpg,truck,red,22000
2290,22000_6.jpg,car,red,22000
2291,22000_9.jpg,bus,red,22000
2292,22000_11.jpg,motorcycle,red,22000
2293,22000_12.jpg,car,red,22000
2294,22000_15.jpg,motorcycle,red,22000
2295,22000_16.jpg,bus,red,22000
2296,22000_17.jpg,car,red,22000
2297,22000_18.jpg,car,red,22000
2298,22100_0.jpg,bus,red,22100
2299,22100_1.jpg,car,red,22100
2300,22100_2.jpg,bus,red,22100
2301,22100_4.jpg,motorcycle,red,22100
2302,22100_7.jpg,bus,red,22100
2303,22100_8.jpg,bus,red,22100
2304,22100_10.jpg,truck,red,22100
2305,22100_11.jpg,car,red,22100
2306,22100_15.jpg,car,red,22100
2307,22100_16.jpg,motorcycle,red,22100
2308,22200_0.jpg,car,red,22200
2309,22200_1.jpg,car,red,22200
2310,22200_2.jpg,car,red,22200
2311,22200_3.jpg,bus,red,22200
2312,22200_5.jpg,bus,red,22200
2313,22200_7.jpg,bus,red,22200
2314,22200_8.jpg,truck,red,22200
2315,22200_12.jpg,motorcycle,red,22200
2316,22200_13.jpg,car,red,22200
2317,22200_16.jpg,car,red,22200
2318,22200_17.jpg,motorcycle,red,22200
2319,22200_18.jpg,motorcycle,red,22200
2320,22200_20.jpg,motorcycle,red,22200
2321,22300_0.jpg,car,red,22300
2322,22300_1.jpg,bus,red,22300
2323,22300_3.jpg,motorcycle,red,22300
2324,22300_4.jpg,motorcycle,red,22300
2325,22300_5.jpg,bus,red,22300
2326,22300_6.jpg,bus,red,22300
2327,22300_8.jpg,car,red,22300
2328,22400_0.jpg,truck,red,22400
2329,22400_2.jpg,bus,red,22400
2330,22400_3.jpg,motorcycle,red,22400
2331,22400_4.jpg,car,red,22400
2332,22400_5.jpg,truck,red,22400
2333,22400_6.jpg,motorcycle,red,22400
2334,22400_7.jpg,motorcycle,red,22400
2335,22400_8.jpg,motorcycle,red,22400
2336,22400_10.jpg,car,red,22400
2337,22400_14.jpg,motorcycle,red,22400
2338,22500_0.jpg,truck,red,22500
2339,22500_1.jpg,car,red,22500
2340,22500_2.jpg,motorcycle,red,22500
2341,22500_3.jpg,motorcycle,red,22500
2342,22500_4.jpg,car,red,22500
2343,22500_6.jpg,motorcycle,red,22500
2344,22500_7.jpg,car,red,22500
2345,22500_8.jpg,car,red,22500
2346,22500_10.jpg,car,red,22500
2347,22500_11.jpg,bus,red,22500
2348,22500_12.jpg,car,red,22500
2349,22500_13.jpg,car,red,22500
2350,22500_14.jpg,motorcycle,red,22500
2351,22500_15.jpg,bus,red,22500
2352,22600_0.jpg,car,red,22600
2353,22600_1.jpg,truck,red,22600
2354,22600_3.jpg,motorcycle,red,22600
2355,22600_4.jpg,motorcycle,red,22600
2356,22600_5.jpg,motorcycle,red,22600
2357,22600_7.jpg,motorcycle,red,22600
2358,22600_8.jpg,car,red,22600
2359,22600_9.jpg,motorcycle,red,22600
2360,22600_10.jpg,truck,red,22600
2361,22600_11.jpg,motorcycle,red,22600
2362,22600_12.jpg,motorcycle,red,22600
2363,22700_0.jpg,truck,red,22700
2364,22700_1.jpg,motorcycle,red,22700
2365,22700_2.jpg,motorcycle,red,22700
2366,22700_4.jpg,car,red,22700
2367,22700_6.jpg,motorcycle,red,22700
2368,22700_8.jpg,motorcycle,red,22700
2369,22700_11.jpg,car,red,22700
2370,22700_12.jpg,truck,red,22700
2371,22800_0.jpg,truck,red,22800
2372,22800_1.jpg,motorcycle,red,22800
2373,22800_2.jpg,car,red,22800
2374,22800_3.jpg,motorcycle,red,22800
2375,22800_4.jpg,car,red,22800
2376,22800_5.jpg,car,red,22800
2377,22800_6.jpg,motorcycle,red,22800
2378,22800_7.jpg,car,red,22800
2379,22800_9.jpg,motorcycle,red,22800
2380,22800_10.jpg,car,red,22800
2381,22900_0.jpg,car,red,22900
2382,22900_1.jpg,car,red,22900
2383,22900_2.jpg,car,red,22900
2384,22900_3.jpg,motorcycle,red,22900
2385,22900_7.jpg,motorcycle,red,22900
2386,22900_8.jpg,car,red,22900
2387,22900_9.jpg,car,red,22900
2388,22900_10.jpg,car,red,22900
2389,23000_0.jpg,car,red,23000
2390,23000_1.jpg,car,red,23000
2391,23000_3.jpg,motorcycle,red,23000
2392,23000_4.jpg,motorcycle,red,23000
2393,23000_7.jpg,truck,red,23000
2394,23000_8.jpg,car,red,23000
2395,23000_10.jpg,car,red,23000
2396,23000_11.jpg,motorcycle,red,23000
2397,23000_12.jpg,motorcycle,red,23000
2398,23100_1.jpg,truck,red,23100
2399,23100_3.jpg,car,red,23100
2400,23100_4.jpg,motorcycle,red,23100
2401,23100_5.jpg,car,red,23100
2402,23100_6.jpg,car,red,23100
2403,23200_0.jpg,car,red,23200
2404,23200_2.jpg,motorcycle,red,23200
2405,23200_3.jpg,truck,red,23200
2406,23200_4.jpg,truck,red,23200
2407,23200_7.jpg,motorcycle,red,23200
2408,23200_8.jpg,truck,red,23200
2409,23200_9.jpg,motorcycle,red,23200
2410,23200_11.jpg,truck,red,23200
2411,23200_12.jpg,truck,red,23200
2412,23200_13.jpg,car,red,23200
2413,23200_14.jpg,motorcycle,red,23200
2414,23200_16.jpg,motorcycle,red,23200
2415,23200_19.jpg,car,red,23200
2416,23300_0.jpg,truck,red,23300
2417,23300_1.jpg,truck,red,23300
2418,23300_2.jpg,truck,red,23300
2419,23400_1.jpg,car,red,23400
2420,23400_4.jpg,truck,red,23400
2421,23400_8.jpg,truck,red,23400
2422,23400_9.jpg,truck,red,23400
2423,23500_0.jpg,car,red,23500
2424,23500_1.jpg,car,red,23500
2425,23500_2.jpg,car,red,23500
2426,23500_3.jpg,car,red,23500
2427,23500_8.jpg,bus,red,23500
2428,23500_11.jpg,bus,red,23500
2429,23600_0.jpg,car,red,23600
2430,23600_1.jpg,bus,red,23600
2431,23600_2.jpg,bus,red,23600
2432,23600_3.jpg,truck,red,23600
2433,23600_6.jpg,car,red,23600
2434,23600_11.jpg,motorcycle,red,23600
2435,23600_12.jpg,truck,red,23600
2436,23700_0.jpg,bus,red,23700
2437,23700_1.jpg,bus,red,23700
2438,23700_2.jpg,car,red,23700
2439,23700_5.jpg,car,red,23700
2440,23800_0.jpg,car,red,23800
2441,23800_3.jpg,car,red,23800
2442,23800_4.jpg,motorcycle,red,23800
2443,23800_5.jpg,truck,red,23800
2444,23800_6.jpg,motorcycle,red,23800
2445,23800_8.jpg,car,red,23800
2446,23800_9.jpg,motorcycle,red,23800
2447,23800_12.jpg,truck,red,23800
2448,23800_13.jpg,bus,red,23800
2449,23800_14.jpg,bus,red,23800
2450,23800_15.jpg,truck,red,23800
2451,23800_16.jpg,car,red,23800
2452,23800_17.jpg,car,red,23800
2453,23900_0.jpg,car,red,23900
2454,23900_1.jpg,truck,red,23900
2455,23900_2.jpg,car,red,23900
2456,23900_5.jpg,car,red,23900
2457,23900_8.jpg,truck,red,23900
2458,23900_9.jpg,truck,red,23900
2459,23900_10.jpg,car,red,23900
2460,24000_0.jpg,car,red,24000
2461,24000_1.jpg,car,red,24000
2462,24000_2.jpg,car,red,24000
2463,24000_4.jpg,motorcycle,red,24000
2464,24000_5.jpg,motorcycle,red,24000
2465,24000_7.jpg,truck,red,24000
2466,24000_8.jpg,motorcycle,red,24000
2467,24000_9.jpg,truck,red,24000
2468,24000_10.jpg,car,red,24000
2469,24100_0.jpg,car,red,24100
2470,24100_2.jpg,motorcycle,red,24100
2471,24100_3.jpg,bus,red,24100
2472,24100_5.jpg,motorcycle,red,24100
2473,24100_6.jpg,car,red,24100
2474,24200_0.jpg,motorcycle,red,24200
2475,24200_1.jpg,bus,red,24200
2476,24200_2.jpg,motorcycle,red,24200
2477,24200_3.jpg,motorcycle,red,24200
2478,24200_5.jpg,car,red,24200
2479,24200_6.jpg,motorcycle,red,24200
2480,24200_8.jpg,car,red,24200
2481,24200_10.jpg,motorcycle,red,24200
2482,24300_0.jpg,truck,red,24300
2483,24300_1.jpg,bus,red,24300
2484,24300_2.jpg,bus,red,24300
2485,24300_5.jpg,motorcycle,red,24300
2486,24300_7.jpg,motorcycle,red,24300
2487,24300_10.jpg,motorcycle,red,24300
2488,24300_11.jpg,motorcycle,red,24300
2489,24300_12.jpg,motorcycle,red,24300
2490,24300_13.jpg,motorcycle,red,24300
2491,24400_0.jpg,truck,red,24400
2492,24400_1.jpg,truck,red,24400
2493,24400_2.jpg,motorcycle,red,24400
2494,24400_4.jpg,motorcycle,red,24400
2495,24400_5.jpg,motorcycle,red,24400
2496,24400_9.jpg,car,red,24400
2497,24400_11.jpg,motorcycle,red,24400
2498,24400_12.jpg,truck,red,24400
2499,24500_0.jpg,car,red,24500
2500,24500_2.jpg,car,red,24500
2501,24500_3.jpg,truck,red,24500
2502,24500_4.jpg,motorcycle,red,24500
2503,24500_5.jpg,car,red,24500
2504,24500_6.jpg,car,red,24500
2505,24500_7.jpg,truck,red,24500
2506,24500_10.jpg,car,red,24500
2507,24500_11.jpg,car,red,24500
2508,24500_12.jpg,motorcycle,red,24500
2509,24500_15.jpg,truck,red,24500
2510,24600_0.jpg,car,red,24600
2511,24600_1.jpg,car,red,24600
2512,24600_2.jpg,bus,red,24600
2513,24600_3.jpg,car,red,24600
2514,24600_4.jpg,motorcycle,red,24600
2515,24600_5.jpg,truck,red,24600
2516,24600_6.jpg,motorcycle,red,24600
2517,24600_9.jpg,truck,red,24600
2518,24600_10.jpg,car,red,24600
2519,24600_11.jpg,motorcycle,red,24600
2520,24600_12.jpg,bus,red,24600
2521,24600_14.jpg,motorcycle,red,24600
2522,24600_15.jpg,car,red,24600
2523,24700_0.jpg,truck,red,24700
2524,24700_1.jpg,motorcycle,red,24700
2525,24700_2.jpg,bus,red,24700
2526,24700_3.jpg,motorcycle,red,24700
2527,24700_4.jpg,motorcycle,red,24700
2528,24700_5.jpg,motorcycle,red,24700
2529,24700_7.jpg,motorcycle,red,24700
2530,24700_8.jpg,car,red,24700
2531,24700_9.jpg,truck,red,24700
2532,24700_10.jpg,car,red,24700
2533,24800_0.jpg,truck,red,24800
2534,24800_2.jpg,car,red,24800
2535,24800_3.jpg,motorcycle,red,24800
2536,24800_5.jpg,car,red,24800
2537,24800_6.jpg,truck,red,24800
2538,24800_7.jpg,motorcycle,red,24800
2539,24800_8.jpg,motorcycle,red,24800
2540,24800_9.jpg,motorcycle,red,24800
2541,24800_11.jpg,bus,red,24800
2542,24800_12.jpg,motorcycle,red,24800
2543,24900_0.jpg,car,red,24900
2544,24900_1.jpg,bus,red,24900
2545,24900_2.jpg,motorcycle,red,24900
2546,24900_3.jpg,motorcycle,red,24900
2547,24900_4.jpg,motorcycle,red,24900
2548,24900_5.jpg,motorcycle,red,24900
2549,24900_6.jpg,motorcycle,red,24900
2550,24900_8.jpg,motorcycle,red,24900
2551,24900_12.jpg,motorcycle,red,24900
2552,24900_13.jpg,car,red,24900
2553,24900_14.jpg,car,red,24900
2554,25000_0.jpg,car,red,25000
2555,25000_1.jpg,bus,red,25000
2556,25000_2.jpg,car,red,25000
2557,25000_3.jpg,bus,red,25000
2558,25000_4.jpg,motorcycle,red,25000
2559,25000_5.jpg,car,red,25000
2560,25000_7.jpg,bus,red,25000
2561,25000_9.jpg,motorcycle,red,25000
2562,25000_10.jpg,motorcycle,red,25000
2563,25000_11.jpg,bus,red,25000
2564,25000_12.jpg,car,red,25000
2565,25000_16.jpg,motorcycle,red,25000
2566,25100_0.jpg,car,red,25100
2567,25100_1.jpg,truck,red,25100
2568,25100_2.jpg,bus,red,25100
2569,25100_4.jpg,bus,red,25100
2570,25100_5.jpg,car,red,25100
2571,25100_7.jpg,motorcycle,red,25100
